"Guid","Description","OpportunityId","Quantity","SBQQ__ParentID__c","SBQQ__QuoteLine__c","SBQQ__SubscriptionType__c","ServiceDate","SortOrder","TotalPrice","UnitPrice","sbaa__ApprovalStatus__c"
469bdfa4-8d66-4cad-b1ff-356bdd17c3ea,"#N/A",36e385d2-12b0-477c-b5c0-c6c5083dee14,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
46bc1de8-1979-4554-9223-59d99bdcc447,"#N/A",e63d3bd9-1238-42bf-8dfc-61c97b62971d,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
46bcff95-5f30-4498-9eef-169730245625,"#N/A",f107ce63-6a57-4eaa-9b28-d3b34ff594b4,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
46ca22a0-ac06-44a2-88bb-b1a6273b577a,"#N/A",75725f88-761d-4de4-9e61-f969254c1d22,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
46de1906-a619-40b8-9462-b3d05981c31c,"#N/A",c130def9-3a3d-43db-b71f-2cf9c6fb45b3,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
46ee6dd2-3f6a-466c-8b16-6e15dd25ade3,"#N/A",0e749011-ea1f-4b4b-98a8-62ab96079226,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
46fa23d7-9521-458f-bacd-4263217de937,"#N/A",3fc9745f-ccc5-4329-837c-e3f723d9ca01,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
471bd15b-a7fc-49a6-bc91-ba761e2ffe60,"#N/A",08d6faba-3890-4f16-b93a-227c104a8406,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
4727a748-a7cd-4101-a3b1-463de686620f,"#N/A",95468618-689a-426b-85af-3519da97e975,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
472d2d1c-13b1-4d06-bbce-c6a3d8989545,"#N/A",67589019-4d3b-4e8e-ac28-2cc0dd696ea2,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
47385b04-6018-415c-80df-5cc0cf618c74,"#N/A",c6c5b1d9-c935-4740-8385-9ac845884177,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
475466cf-3c9b-4665-8a04-73060cb1847d,"#N/A",96e49c58-444e-400e-b2af-c47348728083,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
4757c707-3197-4393-8010-6b9357a01546,"#N/A",c7ef356f-a1d1-4b01-80a0-38541993a78e,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
4764dc71-4d80-4a98-9731-a245c62c0385,"#N/A",c7ef356f-a1d1-4b01-80a0-38541993a78e,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
476e1572-7d65-400b-89e6-b7c25ab3dba4,"#N/A",889a04fa-6369-46d8-8c3a-e1f63ea1c83b,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
477e3e02-9dcf-40fc-ba29-8516135bf57e,"#N/A",76af75dd-f9f5-4c6d-8f5b-d46d8fee12ef,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
47889dcd-98f4-4f08-aa28-822fbf7cf7ff,"#N/A",efbc1306-87b4-4e20-aded-f0e257921341,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
47aa6ed5-ae9f-4b6f-ac04-cfc0e8292b2a,"#N/A",d99f2356-9746-4b40-85b9-c895c15289c0,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
47c4bc83-03cb-410a-a05a-a3517e84f4b0,"#N/A",063de8a4-319c-472c-9b88-22048c75576c,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
47df4773-ce28-456a-bae8-9c2d85aa6c88,"#N/A",f4774693-b9a7-426b-bbd9-eaa0ec10fca9,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
48105dbc-dd0b-4835-8338-cb6715b4db2c,"#N/A",fb15fff9-4950-4c0a-b26a-3b4e798fa76f,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
4818bd88-9629-48b1-a667-ea517db29c84,"#N/A",9d3b995e-0242-4fa3-8555-7664767d456b,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
481daa4e-32ad-4e86-8b20-bfabd92b84b7,"#N/A",b04b6bfd-d94a-4f20-8be5-2cdd6edcdf0a,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
482476ad-473d-486d-9535-8c869e40db3b,"#N/A",b8d743f2-9990-4b22-8937-8d2ead1d9c9c,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
483ac760-ca81-41db-8c2a-9f5cd3591432,"#N/A",872a0f29-22df-42ad-a687-375c23b92522,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
483c9527-eaa7-46a6-aee5-cb1cce23226a,"#N/A",30b6fd5c-c2ce-41b4-b20f-7aba5e78d4cd,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
48585030-3ea0-45b3-8cd3-1a12ac2888a4,"#N/A",1829f2fb-2050-438a-96f1-5a6887f29338,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
487686e7-b3ab-42f8-8115-5b63826e174e,"#N/A",962b74fc-eb45-4fe6-88c1-413e61d47d30,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
487690bd-6ff8-4a06-95f4-0214a171c9ef,"#N/A",09bc75d0-9ea9-4281-b261-0da0a72c8ef8,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
488f43c3-cff5-4fcd-896a-216f28e7e3ef,"#N/A",b8b43b5e-37d0-4d2b-a15f-02d1229f2908,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
48a0ecb0-dfd9-4a8b-a9cf-c584bcdb2fae,"#N/A",f81df601-3c4b-4315-ad0e-01dede8a409e,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2900.0,580.0,"#N/A"
48bada3d-d069-4ecc-89a7-dde09195214f,"#N/A",beacc49e-0249-4d98-83d6-98fc597ff7f7,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
48e0a581-2735-4092-bc3c-af907aec2430,"#N/A",8374b670-40db-4aa7-b830-bfaae3185c2c,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
48eaf47d-5fdc-4126-b2a2-17a60cc55c72,"#N/A",08a88ed9-e031-4f22-b466-1e829a46398b,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
48f6a0e8-f7a8-42dc-94eb-2d33a8f111fb,"#N/A",5d9022f0-3f26-4d48-86fe-38790c3f2d30,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
49018e02-7f73-43ed-aebb-95ffa1675901,"#N/A",a5341204-6d31-4220-ab34-9fb3f779fc1c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
490bb4d3-57fd-46d9-a1fb-91735cf571bb,"#N/A",31fda92a-ab63-4284-a119-d6f7b09e2add,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
49118bc1-e3d0-4e75-a64f-9486a368dfd5,"#N/A",fadf71e6-296f-4b48-8604-0225e7664269,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
4952604c-742c-4a52-967a-5229a082f92a,"#N/A",54d336d0-8e3d-44a3-90ed-13c2e8c78cc8,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
495b4f46-d34b-4f54-bc97-4e22cdf69542,"#N/A",cab4520d-4d06-46c5-b004-4084d0102c04,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
4972225e-8c0c-45de-8ab2-ebb6cb39ef84,"#N/A",5d9022f0-3f26-4d48-86fe-38790c3f2d30,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
49779580-af1d-4a60-8ae9-9b75d3d0b975,"#N/A",59d76d9c-b8a5-4e07-83c9-35cb7002bdcc,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
49a38407-d059-4e4d-9759-51b255f3d064,"#N/A",d5581846-7770-4b71-917e-6e45c3338754,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
49a4f78f-67fd-40df-80c0-ca1c10a4490a,"#N/A",f71210d2-077a-4bbf-9e61-146e2325fe1f,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
49bc3d95-0a19-449e-b9e8-56e3cc001ccc,"#N/A",998c8a07-ceda-467b-b088-067bd43aca44,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
49c82828-93c9-4aad-9b13-b80d849bb158,"#N/A",30b6fd5c-c2ce-41b4-b20f-7aba5e78d4cd,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
49ca15fe-268f-4eee-9570-3d2191c57845,"#N/A",bf7ceef1-1e45-4e72-922b-66cfa5652fef,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
49d9870a-2458-4a5f-a19d-3cccac557db1,"#N/A",3aa83530-80c8-41a5-a0ad-c366b3fac370,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
49e14b45-77e1-48a8-9ed1-af4ec3bb6855,"#N/A",71b327f0-5293-4660-9864-86fd37406eee,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
4a13a364-0aaf-4e90-b81b-3a2a59b58dd3,"#N/A",d5581846-7770-4b71-917e-6e45c3338754,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
4a17d00f-b7de-4682-a943-14f71474f1e1,"#N/A",abaa9968-24d7-4f68-9735-670918fd2719,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
4a198438-e6c2-41fe-8d4c-4a1469890018,"#N/A",97aa8dc8-dbff-435a-a7fa-7c8304e830a3,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
4a1acffd-02dc-4b87-9276-eb9b0fb01bef,"#N/A",ba8ff9cc-1287-478f-8e4c-5a2ccaa1c855,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
4a2666eb-ca52-4bbb-8953-fb4cd95b1300,"#N/A",c7e18a1e-ff4c-4a6c-a216-0ea830337823,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
4a33aa06-ac5d-40a2-8e33-e5fb067cd81c,"#N/A",303c7021-66e2-4014-becb-b5b24f0a6653,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
4a43ffe3-825a-4877-8ba7-a85677655ebc,"#N/A",8b237188-7b9b-4e3b-ae76-e70a91a6f983,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
4a456f39-ce0c-4a89-9760-163b95b480fd,"#N/A",f0895fad-9e59-43a0-8a3d-8affdb5225b0,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
4a79f6b7-195d-4548-8636-e0077ca0fd23,"#N/A",9f326eed-be76-4b00-b87a-a27cf0feb34a,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
4aa5b757-a6c4-46f0-bcc8-b3b6007bccd7,"#N/A",3150d984-2cfa-41d4-98d2-e89dc032b66f,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
4aaf3d7a-96b6-4b96-8142-40dba0ed352e,"#N/A",2ef816ff-b415-45c0-851d-c6148acc27d0,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
4ac28b70-4ae8-4ce3-8216-0f3eb8df9b89,"#N/A",dbeff155-8c12-4372-9b7e-89567496cadd,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
4ad2ff19-0793-4b01-809c-34973ff8cfee,"#N/A",68d34606-6708-4e62-8ae4-511ea5593255,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
4af360da-02a0-4d85-a33b-727aa2036d6a,"#N/A",e1b42c7b-75e0-4fd5-b56c-82e860cdfafa,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
4af57ff4-0fe8-4d76-98fc-ba8d5ead85d4,"#N/A",ae825672-17f3-4e60-a8b5-9984230dccf4,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
4af89342-eadc-4f2b-8d9a-c47799d85b8a,"#N/A",82abde38-52d2-46c9-993c-a8352cafc93c,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
4afc5cf4-7664-490a-aba4-00cd5329ac6e,"#N/A",5c90095c-b2ce-4811-acc3-0007ee324c44,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
4afe5917-37f9-4540-9fef-32da961098e0,"#N/A",fb52efdb-704f-4023-b394-7d5d7e6b1f90,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
4b0d870e-0325-4cfe-9684-e1db94d46e6e,"#N/A",23b1febe-f809-4e71-a20e-a061661a5325,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
4b164af5-a574-45b5-9c34-ea31812a41b5,"#N/A",1d057965-f928-469b-8646-d404f2c6a826,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
4b2152ae-3880-4b96-8f82-f391d920c1cb,"#N/A",54d336d0-8e3d-44a3-90ed-13c2e8c78cc8,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
4b21f5ad-5045-4cf4-8586-43b954920a11,"#N/A",963c243e-cc1f-42b7-bfa0-402ae6eae915,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
4b352cd2-dac8-4d59-a55a-a247114ac26d,"#N/A",4633db28-1b4f-4c48-83f5-695680159d6e,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
4b36c059-283a-404c-b6a5-cec734bfd8e8,"#N/A",fadf71e6-296f-4b48-8604-0225e7664269,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
4b4599d7-c3cb-4d27-b4ac-afac23a09a80,"#N/A",c24dc3ad-cd5a-47f4-9492-ee50c8b927cc,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
4b718880-a726-465f-ac7e-724d899f2ef3,"#N/A",8446d847-cf29-42c1-837b-a1bd98fa2211,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
4bb02089-3605-4b69-8f5d-b28ac9277df4,"#N/A",58bea3a3-6604-4ce0-a232-f66908578276,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
4bc426a3-bbc6-41a1-b614-9ac56ed0558e,"#N/A",7188e517-6124-4505-8e1b-3df73a8a9429,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
4bc5b24e-0357-4981-a758-8d19a6388f8d,"#N/A",11dfcd0c-d19d-487c-b7fd-f052a8f128d0,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
4bdd1a5d-0b5b-4caa-a73b-07cddd4c3a92,"#N/A",1bc91273-2771-4804-9a81-fb0a52456a36,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
4bf5756d-dab2-4c8b-8a69-be353ea69b88,"#N/A",e27839fc-bf03-4fb0-8a72-d85989e0f9e2,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
4bf99254-e49d-46b9-9ca2-57bd628af9bd,"#N/A",99691db8-f493-4055-ac75-0d5b09c605ab,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",9000.0,900.0,"#N/A"
4bff111d-276e-491b-86dd-624e2d847911,"#N/A",95de6f55-c1d6-4039-a2ca-6c47e5ee115b,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
4c14d18d-2d66-40c3-8775-c011f7af6764,"#N/A",d92cc409-6fdd-430f-b4db-a489597333a4,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
4c18fc44-3a49-42f9-941a-ba7d7b6f3948,"#N/A",3037586e-a712-4aa6-815b-859d36f27850,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
4c27ba4e-0175-4113-bbd8-45d733e97c3c,"#N/A",d0a5cf53-93dc-4beb-9524-bc67656182e4,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
4c4ca4e4-4831-47c7-83e6-e06c80041aa2,"#N/A",78ee6737-29b1-4ddc-b73b-512aaba1829b,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
4c515e21-e697-491c-89c4-ac4b2f533a41,"#N/A",ddaaaa67-5879-4ea6-bbaa-cf86f5b646e4,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
4c589b54-828b-44c9-93a5-34782a11130c,"#N/A",3bd2b4b2-d78e-442d-8b2e-9bd8e22c2668,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
4c653903-efd0-4433-b0cd-77fedb4a9ab1,"#N/A",c0ce9ed6-7fef-4aa8-ad00-e69d112385b7,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
4c670168-9b84-479a-aacf-051a14ea22c8,"#N/A",935807d2-9c11-4b70-9ea3-5f55e8e50331,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
4c69aa51-8963-404f-8568-b9f204d6ed1b,"#N/A",d886a12b-33fc-439d-8990-f69d20a84d14,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
4c739e30-1590-403e-97b0-df20812e9253,"#N/A",484e44aa-4526-4a57-8ad4-657701e9c600,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
4c81ed5b-b4b0-48cb-ae82-600911a14e7f,"#N/A",5f4c3664-067d-413f-bc3c-fde79d15f100,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
4c8a215f-f8ce-4c89-b5a7-1ff22404efd8,"#N/A",6ca2fc81-5dd1-4938-b0d6-4086f589bbfc,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
4c8b0d7f-3217-44e4-a04b-b85fd701d135,"#N/A",af3ed470-d347-4605-a009-37800b32f7a7,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
4c8bcf78-2f94-4811-b7f8-a10055bbfa96,"#N/A",4e9ee33f-64e0-43ab-a5e5-9ad0d01b05b8,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
4ca1fbed-187d-43b6-ad26-addb1f93a5e5,"#N/A",0769bc0b-0e63-4bf5-bbc2-61f6aac8130f,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
4cb1f35e-7306-4b82-9791-a6a27305fb0e,"#N/A",22755041-d5bb-46a9-8288-d17231482928,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
4cbb5e08-cd6f-4330-a6c1-ee59c32b9c62,"#N/A",c154c489-7b09-4c17-a337-45ce59ae0054,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
4ccc1e1a-dd41-4003-8b00-84887ed1479d,"#N/A",30894c0a-8c22-4b95-adc7-8a2c7bb6b692,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
4cee18f1-33ec-4412-941c-bc17a80c3f8c,"#N/A",674c7c60-8829-4151-a9c7-9f843143fb5f,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
4d092064-a5ef-48a0-9ee5-dcaf763ed25d,"#N/A",82abde38-52d2-46c9-993c-a8352cafc93c,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
4d1afa00-5274-4639-ac2e-1d0cba8dff3c,"#N/A",a8019a05-c50d-4ef4-8efe-a3af261b6ee3,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
4d4bf611-dda4-42c6-bdfd-cc381a1b1563,"#N/A",7663b39a-27e2-4b2c-b4dc-fae0ebc664e9,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
4d550422-bf47-4bf6-923f-32d0161dc704,"#N/A",a5391d02-58d9-4f9f-bcd8-12bb91c55b8e,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
4d5df093-1e1a-4613-9ad5-b0c1a4b53a94,"#N/A",1fe6493e-b273-4ce2-9485-7929d3d21d09,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
4d7bda85-dafb-46ef-833c-98353306696f,"#N/A",6d5068af-e3bc-4551-b0f6-97ffb2952bde,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
4d9d60ef-233c-43b5-800a-1fb9206ba857,"#N/A",45b9bc5a-0728-46b3-8bc2-f443d864c41c,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
4dada9ad-1673-4a6f-b239-343ee046db12,"#N/A",c072063b-a9ce-43bc-8c2e-3ca406c2ecff,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
4dcde422-3181-4014-b2d9-4f0aef35a70d,"#N/A",6c6ef4f8-1a96-42df-9683-0e41d8b18817,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
4dd7cc26-f92f-4585-8450-407ee9f365f8,"#N/A",ecfb52c8-2dcc-47f4-a9eb-ed2b66a05500,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
4dee9d19-db7e-40bc-8af9-c9eea9209d6b,"#N/A",d9f3a188-4de7-4c22-aca7-6c85ef1d04ff,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
4e0ebef2-6c2e-410f-a3f7-662fca01e908,"#N/A",c4c59712-bc73-46d1-be75-55cf90af51f4,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
4e106a61-c6a2-4c39-9827-d40d1c3ebe5a,"#N/A",2ef816ff-b415-45c0-851d-c6148acc27d0,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
4e11cd59-c963-4457-829b-fbb8a1f8bd31,"#N/A",6f74a3f3-6884-49bd-b186-d7643793cd21,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
4e16efcb-13be-4db3-b376-054050ea9582,"#N/A",25f97bbb-ce6b-4809-9689-1836e30e32e8,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
4e1d4cc5-33fc-4050-87a4-c77f78a13b9e,"#N/A",0abd6e7b-8c72-48c9-9df9-b50842610398,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
4e48f2d5-ebd1-4ece-8015-b51248f247f1,"#N/A",e1833b5e-5f00-463e-908b-96c63a2625df,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
4e4f4dd5-31f1-4e4c-bd86-b47e1ce8c03a,"#N/A",e6319dbe-2936-4e5a-8d0d-7132550d8141,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
4e6216d5-ca79-4020-a23c-38b45107c026,"#N/A",f83bb97d-2a04-4d0f-a926-ab31acb37f7c,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
4e6eced7-c72c-43d3-9a4e-360e7c7b6525,"#N/A",ececbdc4-1310-493b-ad53-ed0ce21c9ee6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
4e74ac2e-d73b-43dd-8625-9870a0eec23b,"#N/A",3fc9745f-ccc5-4329-837c-e3f723d9ca01,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
4e7568b1-9bbf-49b2-b0f4-134164efcfcd,"#N/A",54d336d0-8e3d-44a3-90ed-13c2e8c78cc8,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
4ea986e4-e42f-496c-b6ae-37b0f66a59df,"#N/A",d15919a1-94a8-4f4d-a12b-4bc1f0796d4d,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
4eaafd4f-24bc-4c49-bc55-1fe8f0023ace,"#N/A",c24dc3ad-cd5a-47f4-9492-ee50c8b927cc,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
4ebca4b8-599a-4db1-9bcf-5beeee9dce8c,"#N/A",25f97bbb-ce6b-4809-9689-1836e30e32e8,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
4ec46181-80b2-4416-9b6b-df5fb5d184d8,"#N/A",fadf71e6-296f-4b48-8604-0225e7664269,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
4edadb28-468a-492c-b6a4-d36652b00857,"#N/A",a5341204-6d31-4220-ab34-9fb3f779fc1c,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
4edca785-d10b-41e4-bf05-0e77b08f352a,"#N/A",838153a6-4a57-41f4-8a9d-3d4f1a5d2af6,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
4ee11e72-7548-4fa0-9df9-a33aa8d1981c,"#N/A",d3e801c4-de3e-4f9e-9e63-b88d27a6c304,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
